2.73615	-41.8054	-26.9791	0.354
2.74015	-41.8054	-26.9791	0.354
2.74415	-41.8054	-26.9791	0.354
2.74821	-41.8054	-26.9791	0.354
2.75217	-41.8054	-26.9791	0.354
2.75621	-41.8054	-26.9791	0.354
2.76018	-41.8054	-26.2499	0.354
2.7642	-41.8054	-26.2499	0.354
2.76816	-41.8054	-26.2499	0.354
2.77223	-41.8054	-26.2499	0.354
2.77617	-41.8054	-26.2499	0.354
2.7802	-41.8054	-26.2499	0.354
2.78412	-41.8054	-26.2499	0.354
2.78823	-41.8054	-26.2499	0.354
2.79226	-41.8054	-26.2499	0.355
2.79621	-41.8054	-26.2499	0.355
2.80018	-41.8054	-26.2499	0.355
2.80417	-41.8054	-26.2499	0.355
2.80815	-41.8054	-26.2499	0.355
2.81222	-41.8054	-26.2499	0.355
2.81616	-41.8054	-26.2499	0.355
2.8202	-40.8332	-25.5208	0.355
2.82418	-40.8332	-25.5208	0.355
2.82821	-40.8332	-25.5208	0.355
2.83218	-40.8332	-25.5208	0.355
2.83617	-40.8332	-25.5208	0.355
2.84012	-40.8332	-25.5208	0.355
2.84416	-40.8332	-25.5208	0.355
2.84824	-39.861	-24.7916	0.354
2.85218	-39.861	-24.7916	0.354
2.85617	-39.861	-24.7916	0.354
2.86022	-39.861	-24.7916	0.354
2.86418	-39.861	-24.7916	0.354
2.86816	-39.861	-24.7916	0.354
2.87222	-39.861	-24.7916	0.354
2.87625	-38.8888	-24.0624	0.354
2.88015	-38.8888	-24.0624	0.354
2.88419	-38.8888	-24.0624	0.354
2.88816	-38.8888	-24.0624	0.354
2.89221	-38.8888	-24.0624	0.354
2.8962	-38.8888	-24.0624	0.354
2.90021	-38.8888	-24.0624	0.354
2.90418	-38.8888	-24.0624	0.353
2.90815	-38.8888	-24.0624	0.353
2.91219	-38.8888	-24.0624	0.353
2.91618	-38.8888	-24.0624	0.353
2.92016	-38.8888	-24.0624	0.353
2.92416	-38.8888	-24.0624	0.353
2.92818	-38.8888	-24.0624	0.353
2.93222	-37.9166	-23.3333	0.354
2.93616	-37.9166	-23.3333	0.354
2.94017	-37.9166	-23.3333	0.354
2.94417	-37.9166	-23.3333	0.354
2.9482	-37.9166	-23.3333	0.354
2.95216	-37.9166	-23.3333	0.354
2.95619	-37.9166	-23.3333	0.354
2.96021	-37.9166	-22.6041	0.353
2.96419	-37.9166	-22.6041	0.353
2.96814	-37.9166	-22.6041	0.353
2.97219	-37.9166	-22.6041	0.353
2.97614	-37.9166	-22.6041	0.353
2.98021	-37.9166	-22.6041	0.353
2.98425	-36.9443	-21.1458	0.353
2.98821	-36.9443	-21.1458	0.353
2.99221	-36.9443	-21.1458	0.353
2.99622	-36.9443	-21.1458	0.353
3.00016	-36.9443	-21.1458	0.353
3.00419	-36.9443	-21.1458	0.353
3.00815	-36.9443	-21.1458	0.353
3.0122	-37.9166	-20.4166	0.354
3.01617	-37.9166	-20.4166	0.354
3.02018	-37.9166	-20.4166	0.354
3.02415	-37.9166	-20.4166	0.354
3.02818	-37.9166	-20.4166	0.354
3.0322	-37.9166	-20.4166	0.354
3.0362	-37.9166	-20.4166	0.354
3.04015	-37.9166	-20.4166	0.354
3.04422	-37.9166	-20.4166	0.353
3.04816	-37.9166	-20.4166	0.353
3.05218	-37.9166	-20.4166	0.353
3.05618	-37.9166	-20.4166	0.353
3.06021	-37.9166	-20.4166	0.353
3.06421	-37.9166	-20.4166	0.353
3.06829	-37.9166	-20.4166	0.353
3.07218	-35.9721	-19.6874	0.353
3.07614	-35.9721	-19.6874	0.353
3.08024	-35.9721	-19.6874	0.353
3.08416	-35.9721	-19.6874	0.353
3.0882	-35.9721	-19.6874	0.353
3.09218	-35.9721	-19.6874	0.353
3.09617	-35.9721	-19.6874	0.353
3.10023	-34.9999	-18.9583	0.354
3.10414	-34.9999	-18.9583	0.354
3.10819	-34.9999	-18.9583	0.354
3.11218	-34.9999	-18.9583	0.354
3.11616	-34.9999	-18.9583	0.354
3.12017	-34.9999	-18.9583	0.354
3.1242	-34.9999	-18.9583	0.354
3.12817	-34.0277	-18.2291	0.354
3.1322	-34.0277	-18.2291	0.354
3.13618	-34.0277	-18.2291	0.354
3.14019	-34.0277	-18.2291	0.354
3.14419	-34.0277	-18.2291	0.354
3.1482	-34.0277	-18.2291	0.354
3.1522	-34.0277	-17.5	0.354
3.15617	-34.0277	-17.5	0.354
3.16015	-34.0277	-17.5	0.354
3.16423	-34.0277	-17.5	0.354
3.16817	-34.0277	-17.5	0.354
3.17218	-34.0277	-17.5	0.354
3.17614	-34.0277	-17.5	0.354
3.18024	-33.0555	-16.7708	0.353
3.18418	-33.0555	-16.7708	0.353
3.18818	-33.0555	-16.7708	0.353
3.19219	-33.0555	-16.7708	0.353
3.19627	-33.0555	-16.7708	0.353
3.2002	-33.0555	-16.7708	0.353
3.2042	-33.0555	-16.7708	0.353
3.20822	-34.0277	-16.7708	0.355
3.21216	-34.0277	-16.7708	0.355
3.21616	-34.0277	-16.7708	0.355
3.22016	-34.0277	-16.7708	0.355
3.22416	-34.0277	-16.7708	0.355
3.22821	-34.0277	-16.7708	0.355
3.23218	-34.0277	-16.7708	0.355
3.23625	-32.0833	-16.0416	0.353
3.24017	-32.0833	-16.0416	0.353
3.2442	-32.0833	-16.0416	0.353
3.24818	-32.0833	-16.0416	0.353
3.25218	-32.0833	-16.0416	0.353
3.25619	-32.0833	-16.0416	0.353
3.26022	-32.0833	-16.0416	0.353
3.26418	-32.0833	-16.0416	0.353
3.26821	-31.111	-15.3125	0.352
3.27217	-31.111	-15.3125	0.352
3.27618	-31.111	-15.3125	0.352
3.28018	-31.111	-15.3125	0.352
3.28417	-31.111	-15.3125	0.352
3.28815	-31.111	-15.3125	0.352
3.2922	-31.111	-14.5833	0.352
3.29617	-31.111	-14.5833	0.352
3.30023	-31.111	-14.5833	0.352
3.30439	-31.111	-14.5833	0.352
3.30818	-31.111	-14.5833	0.352
3.31216	-31.111	-14.5833	0.352
3.3162	-31.111	-14.5833	0.352
3.32018	-30.1388	-13.8541	0.352
3.32422	-30.1388	-13.8541	0.352
3.32814	-30.1388	-13.8541	0.352
3.33219	-30.1388	-13.8541	0.352
3.33612	-30.1388	-13.8541	0.352
3.34021	-30.1388	-13.8541	0.352
3.34414	-30.1388	-13.8541	0.352
3.34825	-29.1666	-13.125	0.349
3.35218	-29.1666	-13.125	0.349
3.3562	-29.1666	-13.125	0.349
3.36015	-29.1666	-13.125	0.349
3.36417	-29.1666	-13.125	0.349
3.36812	-29.1666	-13.125	0.349
3.37216	-29.1666	-13.125	0.349
3.37615	-29.1666	-13.125	0.349
3.38026	-29.1666	-12.3958	0.349
3.38417	-29.1666	-12.3958	0.349
3.3882	-29.1666	-12.3958	0.349
3.39222	-29.1666	-12.3958	0.349
3.39617	-29.1666	-12.3958	0.349
3.40019	-29.1666	-12.3958	0.349
3.40416	-29.1666	-12.3958	0.349
3.40823	-29.1666	-13.125	0.352
3.41222	-29.1666	-13.125	0.352
3.41618	-29.1666	-13.125	0.352
3.42017	-29.1666	-13.125	0.352
3.42417	-29.1666	-13.125	0.352
3.42821	-29.1666	-13.125	0.352
3.43216	-29.1666	-13.125	0.352
3.43621	-28.1944	-11.6666	0.351
3.44015	-28.1944	-11.6666	0.351
3.4442	-28.1944	-11.6666	0.351
3.44819	-28.1944	-11.6666	0.351
3.45214	-28.1944	-11.6666	0.351
3.45617	-28.1944	-11.6666	0.351
3.46025	-28.1944	-11.6666	0.351
3.46419	-27.2222	-10.9375	0.352
3.46819	-27.2222	-10.9375	0.352
3.47215	-27.2222	-10.9375	0.352
3.47618	-27.2222	-10.9375	0.352
3.48016	-27.2222	-10.9375	0.352
3.48416	-27.2222	-10.9375	0.352
3.48828	-27.2222	-10.9375	0.352
3.49223	-27.2222	-10.9375	0.352
3.4962	-27.2222	-10.9375	0.352
3.50019	-27.2222	-10.9375	0.352
3.50412	-27.2222	-10.9375	0.352
3.50816	-27.2222	-10.9375	0.352
3.51215	-27.2222	-10.9375	0.352
3.51621	-25.2777	-10.2083	0.352
3.52017	-25.2777	-10.2083	0.352
3.52417	-25.2777	-10.2083	0.352
3.52821	-25.2777	-10.2083	0.352
3.53219	-25.2777	-10.2083	0.352
3.53614	-25.2777	-10.2083	0.352
3.54017	-25.2777	-10.2083	0.352
3.54417	-25.2777	-10.2083	0.352
3.54824	-25.2777	-9.47914	0.351
3.55217	-25.2777	-9.47914	0.351
3.55623	-25.2777	-9.47914	0.351
3.56015	-25.2777	-9.47914	0.351
3.56421	-25.2777	-9.47914	0.351
3.56815	-25.2777	-9.47914	0.351
3.57214	-25.2777	-9.47914	0.351
3.57617	-26.2499	-9.47914	0.351
3.5802	-26.2499	-9.47914	0.351
3.58414	-26.2499	-9.47914	0.351
3.58818	-26.2499	-9.47914	0.351
3.5922	-26.2499	-9.47914	0.351
3.5962	-26.2499	-9.47914	0.351
3.60014	-26.2499	-9.47914	0.351
3.60429	-24.3055	-8.74998	0.352
3.60815	-24.3055	-8.74998	0.352
3.6122	-24.3055	-8.74998	0.352
3.61618	-24.3055	-8.74998	0.352
3.62015	-24.3055	-8.74998	0.352
3.62419	-24.3055	-8.74998	0.352
3.6282	-24.3055	-8.74998	0.352
3.63219	-23.3333	-8.02081	0.351
3.63618	-23.3333	-8.02081	0.351
3.64014	-23.3333	-8.02081	0.351
3.6442	-23.3333	-8.02081	0.351
3.64818	-23.3333	-8.02081	0.351
3.65218	-23.3333	-8.02081	0.351
3.65619	-23.3333	-8.02081	0.351
3.66022	-23.3333	-8.02081	0.351
3.66417	-23.3333	-7.29165	0.352
3.66818	-23.3333	-7.29165	0.352
3.67213	-23.3333	-7.29165	0.352
3.67619	-23.3333	-7.29165	0.352
3.68017	-23.3333	-7.29165	0.352
3.68425	-22.3611	-7.29165	0.351
3.68817	-22.3611	-7.29165	0.351
3.69221	-22.3611	-7.29165	0.351
3.69615	-22.3611	-7.29165	0.351
3.7002	-22.3611	-7.29165	0.351
3.70414	-22.3611	-7.29165	0.351
3.70816	-22.3611	-7.29165	0.351
3.71214	-22.3611	-7.29165	0.351
3.7162	-21.3888	-6.56248	0.352
3.72018	-21.3888	-6.56248	0.352
3.72429	-21.3888	-6.56248	0.352
3.7282	-21.3888	-6.56248	0.352
3.73221	-21.3888	-6.56248	0.352
3.73612	-21.3888	-6.56248	0.352
3.74019	-23.3333	-6.56248	0.353
3.74418	-23.3333	-6.56248	0.353
3.74821	-23.3333	-6.56248	0.353
3.75213	-23.3333	-6.56248	0.353
3.75618	-23.3333	-6.56248	0.353
3.76018	-23.3333	-6.56248	0.353
3.7642	-23.3333	-6.56248	0.353
3.76819	-21.3888	-5.83332	0.354
3.77219	-21.3888	-5.83332	0.354
3.77617	-21.3888	-5.83332	0.354
3.78017	-21.3888	-5.83332	0.354
3.78416	-21.3888	-5.83332	0.354
3.78822	-21.3888	-5.83332	0.354
3.7922	-21.3888	-5.83332	0.354
3.7962	-21.3888	-5.83332	0.354
3.80021	-21.3888	-5.10415	0.354
3.80418	-21.3888	-5.10415	0.354
3.80814	-21.3888	-5.10415	0.354
3.81218	-21.3888	-5.10415	0.354
3.81616	-21.3888	-5.10415	0.354
3.82016	-21.3888	-5.10415	0.354
3.82416	-20.4166	-5.10415	0.354
3.8282	-20.4166	-5.10415	0.354
3.83216	-20.4166	-5.10415	0.354
3.83615	-20.4166	-5.10415	0.354
3.84015	-20.4166	-5.10415	0.354
3.84418	-20.4166	-5.10415	0.354
3.84818	-20.4166	-5.10415	0.354
3.85222	-19.4444	-4.37499	0.353
3.85618	-19.4444	-4.37499	0.353
3.86021	-19.4444	-4.37499	0.353
3.86414	-19.4444	-4.37499	0.353
3.86817	-19.4444	-4.37499	0.353
3.87214	-19.4444	-4.37499	0.353
3.87616	-19.4444	-4.37499	0.353
3.88021	-19.4444	-3.64582	0.353
3.88417	-19.4444	-3.64582	0.353
3.88819	-19.4444	-3.64582	0.353
3.89225	-19.4444	-3.64582	0.353
3.89619	-19.4444	-3.64582	0.353
3.90018	-19.4444	-3.64582	0.353
3.90412	-19.4444	-3.64582	0.353
3.90819	-19.4444	-3.64582	0.353
3.91219	-20.4166	-3.64582	0.354
3.91618	-20.4166	-3.64582	0.354
3.92018	-20.4166	-3.64582	0.354
3.92419	-20.4166	-3.64582	0.354
3.92818	-20.4166	-3.64582	0.354
3.93216	-20.4166	-3.64582	0.354
3.93619	-20.4166	-3.64582	0.354
3.94019	-18.4722	-3.64582	0.353
3.94412	-18.4722	-3.64582	0.353
3.9482	-18.4722	-3.64582	0.353
3.95212	-18.4722	-3.64582	0.353
3.95619	-18.4722	-3.64582	0.353
3.96018	-18.4722	-3.64582	0.353
3.96416	-18.4722	-3.64582	0.353
3.96817	-17.5	-2.91666	0.351
3.97216	-17.5	-2.91666	0.351
3.97614	-17.5	-2.91666	0.351
3.98018	-17.5	-2.91666	0.351
3.98411	-17.5	-2.91666	0.351
3.98819	-17.5	-2.91666	0.351
3.99222	-17.5	-2.91666	0.351
3.99617	-17.5	-2.91666	0.351
4.0002	-17.5	-2.18749	0.353
4.00415	-17.5	-2.18749	0.353
4.00815	-17.5	-2.18749	0.353
4.01218	-17.5	-2.18749	0.353
4.01614	-17.5	-2.18749	0.353
4.02015	-17.5	-2.18749	0.353
4.02421	-16.5277	-1.45833	0.353
4.02817	-16.5277	-1.45833	0.353
4.0322	-16.5277	-1.45833	0.353
4.03616	-16.5277	-1.45833	0.353
4.04016	-16.5277	-1.45833	0.353
4.04414	-16.5277	-1.45833	0.353
4.04814	-16.5277	-1.45833	0.353
4.05215	-16.5277	-1.45833	0.353
4.05625	-15.5555	-0.729165	0.351
4.06025	-15.5555	-0.729165	0.351
4.0643	-15.5555	-0.729165	0.351
4.06815	-15.5555	-0.729165	0.351
4.07217	-15.5555	-0.729165	0.351
4.07616	-15.5555	-0.729165	0.351
4.08014	-15.5555	-0.729165	0.351
4.08424	-15.5555	-0.729165	0.352
4.08816	-15.5555	-0.729165	0.352
4.09224	-15.5555	-0.729165	0.352
4.09614	-15.5555	-0.729165	0.352
4.10017	-15.5555	-0.729165	0.352
4.10414	-15.5555	-0.729165	0.352
4.10815	-15.5555	-0.729165	0.352
4.11223	-14.5833	0	0.351
4.11621	-14.5833	0	0.351
4.12017	-14.5833	0	0.351
4.12417	-14.5833	0	0.351
4.12815	-14.5833	0	0.351
4.13221	-14.5833	0	0.351
4.13613	-14.5833	0	0.351
4.14015	-14.5833	0	0.351
4.1442	-14.5833	0	0.352
4.14821	-14.5833	0	0.352
4.15213	-14.5833	0	0.352
4.15621	-14.5833	0	0.352
4.1602	-14.5833	0	0.352
4.16421	-14.5833	0	0.352
4.16814	-14.5833	0	0.352
4.17222	-14.5833	0	0.351
4.17615	-14.5833	0	0.351
4.18022	-14.5833	0	0.351
4.18411	-14.5833	0	0.351
4.18823	-14.5833	0	0.351
4.19214	-14.5833	0	0.351
4.19621	-14.5833	0	0.351
4.20019	-14.5833	0.729165	0.353
4.20418	-14.5833	0.729165	0.353
4.20817	-14.5833	0.729165	0.353
4.21222	-14.5833	0.729165	0.353
4.21615	-14.5833	0.729165	0.353
4.22015	-14.5833	0.729165	0.353
4.22417	-13.6111	0.729165	0.352
4.22821	-13.6111	0.729165	0.352
4.23219	-13.6111	0.729165	0.352
4.23618	-13.6111	0.729165	0.352
4.24018	-13.6111	0.729165	0.352
4.24417	-13.6111	0.729165	0.352
4.24823	-12.6389	1.45833	0.352
4.25221	-12.6389	1.45833	0.352
4.25617	-12.6389	1.45833	0.352
4.26019	-12.6389	1.45833	0.352
4.2642	-12.6389	1.45833	0.352
4.2682	-12.6389	1.45833	0.352
4.27216	-12.6389	1.45833	0.352
4.27622	-12.6389	2.18749	0.352
4.28021	-12.6389	2.18749	0.352
4.28418	-12.6389	2.18749	0.352
4.28818	-12.6389	2.18749	0.352
4.29227	-12.6389	2.18749	0.352
4.29616	-12.6389	2.18749	0.352
4.3002	-12.6389	2.18749	0.352
4.30424	-12.6389	2.18749	0.354
4.30817	-12.6389	2.18749	0.354
4.31219	-12.6389	2.18749	0.354
4.31618	-12.6389	2.18749	0.354
4.32013	-12.6389	2.18749	0.354
4.3242	-12.6389	2.18749	0.354
4.32818	-12.6389	2.18749	0.354
4.3322	-11.6666	2.18749	0.353
4.33617	-11.6666	2.18749	0.353
4.34018	-11.6666	2.18749	0.353
4.34413	-11.6666	2.18749	0.353
4.3482	-11.6666	2.18749	0.353
4.35215	-11.6666	2.18749	0.353
4.35624	-11.6666	2.18749	0.353
4.36026	-10.6944	2.91666	0.353
4.3642	-10.6944	2.91666	0.353
4.36815	-10.6944	2.91666	0.353
4.37218	-10.6944	2.91666	0.353
4.37612	-10.6944	2.91666	0.353
4.38017	-10.6944	2.91666	0.353
4.38416	-10.6944	2.91666	0.353
4.38823	-10.6944	2.91666	0.353
4.39229	-10.6944	2.91666	0.353
4.39618	-10.6944	2.91666	0.353
4.40015	-10.6944	2.91666	0.353
4.4042	-10.6944	2.91666	0.353
4.40812	-10.6944	2.91666	0.353
4.41216	-10.6944	2.91666	0.353
4.41617	-10.6944	2.91666	0.353
4.42023	-9.7222	3.64582	0.352
4.42419	-9.7222	3.64582	0.352
4.42822	-9.7222	3.64582	0.352
4.43218	-9.7222	3.64582	0.352
4.43616	-9.7222	3.64582	0.352
4.44014	-9.7222	3.64582	0.352
4.44421	-9.7222	3.64582	0.352
4.44818	-9.7222	3.64582	0.352
4.45221	-9.7222	3.64582	0.353
4.45616	-9.7222	3.64582	0.353
4.46022	-9.7222	3.64582	0.353
4.46419	-9.7222	3.64582	0.353
4.46814	-9.7222	3.64582	0.353
4.47216	-9.7222	3.64582	0.353
4.47619	-9.7222	3.64582	0.353
4.48022	-8.74998	4.37499	0.353
4.48416	-8.74998	4.37499	0.353
4.48818	-8.74998	4.37499	0.353
4.49225	-8.74998	4.37499	0.353
4.49615	-8.74998	4.37499	0.353
4.50018	-8.74998	4.37499	0.353
4.50419	-8.74998	4.37499	0.353
4.50818	-9.7222	5.10415	0.353
4.51217	-9.7222	5.10415	0.353
4.51618	-9.7222	5.10415	0.353
4.52015	-9.7222	5.10415	0.353
4.52417	-9.7222	5.10415	0.353
4.52819	-9.7222	5.10415	0.353
4.53219	-9.7222	5.10415	0.353
4.5362	-8.74998	5.10415	0.352
4.54017	-8.74998	5.10415	0.352
4.54417	-8.74998	5.10415	0.352
4.54818	-8.74998	5.10415	0.352
4.55213	-8.74998	5.10415	0.352
4.55619	-8.74998	5.10415	0.352
4.56016	-8.74998	5.10415	0.352
4.56419	-8.74998	5.10415	0.352
4.56818	-8.74998	5.10415	0.351
4.57217	-8.74998	5.10415	0.351
4.57617	-8.74998	5.10415	0.351
4.58021	-8.74998	5.10415	0.351
4.58418	-8.74998	5.10415	0.351
4.58819	-8.74998	5.10415	0.351
4.59223	-8.74998	5.10415	0.351
4.59622	-8.74998	5.10415	0.351
4.60016	-7.77776	5.10415	0.352
4.60419	-7.77776	5.10415	0.352
4.60814	-7.77776	5.10415	0.352
4.61216	-7.77776	5.10415	0.352
4.61618	-7.77776	5.10415	0.352
4.62015	-7.77776	5.10415	0.352
4.62423	-6.80554	5.83332	0.352
4.62822	-6.80554	5.83332	0.352
4.63218	-6.80554	5.83332	0.352
4.6362	-6.80554	5.83332	0.352
4.64012	-6.80554	5.83332	0.352
4.64418	-6.80554	5.83332	0.352
4.64818	-6.80554	5.83332	0.352
4.65219	-6.80554	5.83332	0.352
4.65624	-6.80554	5.83332	0.353
4.66022	-6.80554	5.83332	0.353
4.66427	-6.80554	5.83332	0.353
4.66819	-6.80554	5.83332	0.353
4.67209	-6.80554	5.83332	0.353
4.67618	-6.80554	5.83332	0.353
4.68022	-6.80554	5.83332	0.353
4.68422	-5.83332	6.56248	0.352
4.68817	-5.83332	6.56248	0.352
4.69221	-5.83332	6.56248	0.352
4.69617	-5.83332	6.56248	0.352
4.70021	-5.83332	6.56248	0.352
4.70417	-5.83332	6.56248	0.352
4.70815	-5.83332	6.56248	0.352
4.71222	-5.83332	6.56248	0.353
4.71618	-5.83332	6.56248	0.353
4.72019	-5.83332	6.56248	0.353
4.72425	-5.83332	6.56248	0.353
4.72819	-5.83332	6.56248	0.353
4.73218	-5.83332	6.56248	0.353
4.73616	-5.83332	6.56248	0.353
4.74024	-5.83332	7.29165	0.352
4.74415	-5.83332	7.29165	0.352
4.74821	-5.83332	7.29165	0.352
4.75215	-5.83332	7.29165	0.352
4.75621	-5.83332	7.29165	0.352
4.76023	-5.83332	7.29165	0.352
4.76421	-5.83332	7.29165	0.352
4.76819	-5.83332	7.29165	0.352
4.77214	-5.83332	7.29165	0.352
4.77616	-5.83332	7.29165	0.352
4.78029	-5.83332	7.29165	0.352
4.78416	-5.83332	7.29165	0.352
4.7882	-5.83332	7.29165	0.352
4.79216	-5.83332	7.29165	0.352
4.79621	-4.8611	7.29165	0.352
4.80017	-4.8611	7.29165	0.352
4.80416	-4.8611	7.29165	0.352
4.80812	-4.8611	7.29165	0.352
4.8122	-4.8611	7.29165	0.352
4.81616	-4.8611	8.02081	0.352
4.82019	-4.8611	8.02081	0.352
4.82419	-4.8611	8.02081	0.352
4.82819	-4.8611	8.02081	0.352
4.83218	-4.8611	8.02081	0.352
4.83617	-4.8611	8.02081	0.352
4.84011	-4.8611	8.02081	0.352
4.84416	-4.8611	8.02081	0.352
4.84824	-3.88888	8.02081	0.351
4.85218	-3.88888	8.02081	0.351
4.85614	-3.88888	8.02081	0.351
4.86023	-3.88888	8.02081	0.351
4.86416	-3.88888	8.02081	0.351
4.86818	-3.88888	8.02081	0.351
4.87216	-3.88888	8.02081	0.351
4.87621	-4.8611	8.74998	0.351
4.88018	-4.8611	8.74998	0.351
4.88419	-4.8611	8.74998	0.351
4.88814	-4.8611	8.74998	0.351
4.89221	-4.8611	8.74998	0.351
4.89618	-4.8611	8.74998	0.351
4.90024	-4.8611	8.74998	0.351
4.90422	-3.88888	8.02081	0.352
4.90818	-3.88888	8.02081	0.352
4.91217	-3.88888	8.02081	0.352
4.91619	-3.88888	8.02081	0.352
4.92013	-3.88888	8.02081	0.352
4.92419	-3.88888	8.02081	0.352
4.92817	-3.88888	8.02081	0.352
4.93216	-3.88888	8.02081	0.352
4.9362	-3.88888	8.74998	0.351
4.94021	-3.88888	8.74998	0.351
4.94416	-3.88888	8.74998	0.351
4.9482	-3.88888	8.74998	0.351
4.95217	-3.88888	8.74998	0.351
4.95617	-3.88888	8.74998	0.351
4.96016	-3.88888	8.74998	0.351
4.96427	-3.88888	8.74998	0.351
4.96821	-2.91666	9.47914	0.35
4.97217	-2.91666	9.47914	0.35
4.97619	-2.91666	9.47914	0.35
4.98019	-2.91666	9.47914	0.35
4.98417	-2.91666	9.47914	0.35
4.98817	-2.91666	9.47914	0.35
4.9922	-2.91666	9.47914	0.35
4.99622	-2.91666	9.47914	0.35
5.00023	-1.94444	9.47914	0.351
5.00417	-1.94444	9.47914	0.351
5.00818	-1.94444	9.47914	0.351
5.01217	-1.94444	9.47914	0.351
5.01618	-1.94444	9.47914	0.351
5.0202	-1.94444	9.47914	0.351
5.02421	-1.94444	9.47914	0.351
5.02827	-1.94444	9.47914	0.35
5.03222	-1.94444	9.47914	0.35
5.03619	-1.94444	9.47914	0.35
5.04019	-1.94444	9.47914	0.35
5.0442	-1.94444	9.47914	0.35
5.04816	-1.94444	9.47914	0.35
5.05216	-1.94444	9.47914	0.35
5.05616	-1.94444	9.47914	0.35
5.06023	-1.94444	9.47914	0.35
5.06421	-1.94444	10.2083	0.35
5.06825	-1.94444	10.2083	0.35
5.07215	-1.94444	10.2083	0.35
5.07617	-1.94444	10.2083	0.35
5.08019	-1.94444	10.2083	0.35
5.08419	-1.94444	10.2083	0.35
5.08814	-1.94444	10.2083	0.35
5.09219	-1.94444	10.2083	0.35
5.09618	-1.94444	10.2083	0.35
5.10026	-0.97222	10.2083	0.35
5.10414	-0.97222	10.2083	0.35
5.1082	-0.97222	10.2083	0.35
5.11214	-0.97222	10.2083	0.35
5.11619	-0.97222	10.2083	0.35
5.12019	-0.97222	10.2083	0.35
5.12418	-0.97222	10.2083	0.35
5.12816	-0.97222	10.2083	0.35
5.13221	-0.97222	10.2083	0.35
5.13619	-0.97222	10.2083	0.35
5.14016	-0.97222	10.2083	0.35
5.14416	-0.97222	10.2083	0.35
5.14822	-0.97222	10.2083	0.35
5.15217	-0.97222	10.2083	0.35
5.15625	-0.97222	10.2083	0.35
5.16019	-0.97222	10.2083	0.35
5.16425	-0.97222	10.9375	0.35
5.16815	-0.97222	10.9375	0.35
5.17217	-0.97222	10.9375	0.35
5.17616	-0.97222	10.9375	0.35
5.1802	-0.97222	10.9375	0.35
5.18414	-0.97222	10.9375	0.35
5.18816	-0.97222	10.9375	0.35
5.19226	0	10.9375	0.35
5.19624	0	10.9375	0.35
5.20014	0	10.9375	0.35
5.20415	0	10.9375	0.35
5.20815	0	10.9375	0.35
5.21216	0	10.9375	0.35
5.21619	0	10.9375	0.35
5.22017	0	10.9375	0.35
5.22426	0	10.9375	0.35
5.22819	0	10.9375	0.35
5.23221	0	10.9375	0.35
5.23622	0	10.9375	0.35
5.24015	0	10.9375	0.35
5.24418	0	10.9375	0.35
5.24815	0	10.9375	0.35
5.25226	0.97222	11.6666	0.35
5.25619	0.97222	11.6666	0.35
5.26023	0.97222	11.6666	0.35
5.2642	0.97222	11.6666	0.35
5.26817	0.97222	11.6666	0.35
5.27217	0.97222	11.6666	0.35
5.27617	0.97222	11.6666	0.35
5.28021	0.97222	11.6666	0.351
5.28423	0.97222	11.6666	0.351
5.28819	0.97222	11.6666	0.351
5.29223	0.97222	11.6666	0.351
5.29622	0.97222	11.6666	0.351
5.30016	0.97222	11.6666	0.351
5.30417	0.97222	11.6666	0.351
5.3082	0.97222	11.6666	0.351
5.31226	1.94444	12.3958	0.35
5.31617	1.94444	12.3958	0.35
5.32016	1.94444	12.3958	0.35
5.32421	1.94444	12.3958	0.35
5.3282	1.94444	12.3958	0.35
5.3322	1.94444	12.3958	0.35
5.33618	1.94444	12.3958	0.35
5.34021	0.97222	11.6666	0.351
5.34414	0.97222	11.6666	0.351
5.34821	0.97222	11.6666	0.351
5.35219	0.97222	11.6666	0.351
5.35619	0.97222	11.6666	0.351
5.36018	0.97222	11.6666	0.351
5.36422	0.97222	11.6666	0.351
5.36821	1.94444	12.3958	0.352
5.37217	1.94444	12.3958	0.352
5.37617	1.94444	12.3958	0.352
5.38023	1.94444	12.3958	0.352
5.38417	1.94444	12.3958	0.352
5.38816	1.94444	12.3958	0.352
5.39216	1.94444	12.3958	0.352
5.39622	1.94444	12.3958	0.352
5.40019	1.94444	12.3958	0.352
5.40416	1.94444	12.3958	0.352
5.40814	1.94444	12.3958	0.352
5.41222	1.94444	12.3958	0.352
5.41617	1.94444	12.3958	0.352
5.42021	1.94444	12.3958	0.352
5.4242	1.94444	12.3958	0.352
5.42821	1.94444	12.3958	0.352
5.43221	1.94444	12.3958	0.352
5.43616	1.94444	12.3958	0.352
5.44015	1.94444	12.3958	0.352
5.44419	1.94444	12.3958	0.352
5.44817	1.94444	12.3958	0.352
5.4522	2.91666	13.125	0.353
5.45613	2.91666	13.125	0.353
5.46027	2.91666	13.125	0.353
5.46418	2.91666	13.125	0.353
5.46817	2.91666	13.125	0.353
5.47211	2.91666	13.125	0.353
5.47613	2.91666	13.125	0.353
5.48023	2.91666	13.125	0.352
5.48419	2.91666	13.125	0.352
5.48815	2.91666	13.125	0.352
5.49219	2.91666	13.125	0.352
5.49618	2.91666	13.125	0.352
5.50017	2.91666	13.125	0.352
5.50413	2.91666	13.125	0.352
5.50819	1.94444	15.3125	0.353
5.51212	1.94444	15.3125	0.353
