0.340163	0.09391	-0.0197318	0.0447652	-0.0544893	0.0317524	0.114004
0.344139	0.0909098	-0.0195039	0.0457026	-0.0540017	0.00651567	0.110558
0.344139	0.09391	-0.0197318	0.0447652	-0.0544893	0.0317524	0.114004
0.348194	0.0909574	-0.0194266	0.0456568	-0.0540393	0.00646318	0.110602
0.348194	0.09563	-0.0181888	0.0437062	-0.0500094	0.0371869	0.110546
0.352196	0.0909574	-0.0194266	0.0456568	-0.0540393	0.00646318	0.110602
0.352196	0.09563	-0.0181888	0.0437062	-0.0500094	0.0371869	0.110546
0.356215	0.090993	-0.019368	0.0456409	-0.0541059	0.00641663	0.110631
0.356215	0.0928265	-0.0188482	0.0439406	-0.0537308	-0.0260051	0.112274
0.360192	0.090993	-0.019368	0.0456409	-0.0541059	0.00641663	0.110631
0.360192	0.0928265	-0.0188482	0.0439406	-0.0537308	-0.0260051	0.112274
0.364215	0.090503	-0.0196596	0.0471811	-0.055171	0.00630123	0.109979
0.364215	0.0925915	-0.0195006	0.0512062	-0.0561062	0.042671	0.112117
0.368161	0.090503	-0.0196596	0.0471811	-0.055171	0.00630123	0.109979
0.368161	0.0925915	-0.0195006	0.0512062	-0.0561062	0.042671	0.112117
0.372187	0.0905403	-0.0195917	0.0471391	-0.0552044	0.00626301	0.110014
0.372187	0.0924462	-0.0206258	0.0485647	-0.0476449	-0.031528	0.112929
0.376166	0.0905403	-0.0195917	0.0471391	-0.0552044	0.00626301	0.110014
0.376166	0.0924462	-0.0206258	0.0485647	-0.0476449	-0.031528	0.112929
0.380199	0.0905704	-0.0195305	0.0471303	-0.0552962	0.00622482	0.110035
0.380199	0.0924433	-0.0185774	0.0488954	-0.0525809	0.020965	0.111603
0.384218	0.0905704	-0.0195305	0.0471303	-0.0552962	0.00622482	0.110035
0.384218	0.0924433	-0.0185774	0.0488954	-0.0525809	0.020965	0.111603
0.388214	0.0906083	-0.0194587	0.0470794	-0.0553225	0.00619373	0.110071
0.388214	0.091689	-0.0185876	0.0503593	-0.0525119	0.00437409	0.116034
0.392164	0.0907284	-0.019489	0.0469758	-0.0546911	0.00593146	0.109812
0.392164	0.091689	-0.0185876	0.0503593	-0.0525119	0.00437409	0.116034
0.396165	0.0907698	-0.0194263	0.0469615	-0.0547718	0.00588743	0.109846
0.396165	0.0910475	-0.0184344	0.0486501	-0.0584547	-0.0403233	0.106272
0.40013	0.0907698	-0.0194263	0.0469615	-0.0547718	0.00588743	0.109846
0.40013	0.0910475	-0.0184344	0.0486501	-0.0584547	-0.0403233	0.106272
0.404177	0.0908046	-0.0193623	0.0469401	-0.0548355	0.00583801	0.109874
0.404177	0.0916227	-0.0196841	0.0502521	-0.0561288	0.0423847	0.110271
0.408159	0.0908046	-0.0193623	0.0469401	-0.0548355	0.00583801	0.109874
0.408159	0.0916227	-0.0196841	0.0502521	-0.0561288	0.0423847	0.110271
0.412154	0.0908444	-0.0192913	0.0468996	-0.0548754	0.00579352	0.10991
0.412154	0.0905477	-0.017945	0.0499902	-0.0495149	-0.0156426	0.110471
0.416252	0.0901116	-0.0191954	0.0467089	-0.0544341	0.00568318	0.108928
0.416252	0.0905477	-0.017945	0.0499902	-0.0495149	-0.0156426	0.110471
0.420204	0.0901414	-0.0191372	0.0466925	-0.0545057	0.0056508	0.108951
0.420204	0.0917278	-0.0194314	0.048093	-0.0580592	0.0111441	0.113902
0.424203	0.0901414	-0.0191372	0.0466925	-0.0545057	0.0056508	0.108951
0.424203	0.0917278	-0.0194314	0.048093	-0.0580592	0.0111441	0.113902
0.428192	0.0901896	-0.0190613	0.0466442	-0.0545387	0.00560516	0.108997
0.428192	0.0925056	-0.0187836	0.0492823	-0.0537959	0.0376856	0.107284
0.432128	0.0901896	-0.0190613	0.0466442	-0.0545387	0.00560516	0.108997
0.432128	0.0925056	-0.0187836	0.0492823	-0.0537959	0.0376856	0.107284
0.436164	0.0902278	-0.0189945	0.0466168	-0.054598	0.00556026	0.109029
0.436164	0.0928024	-0.0213656	0.0495361	-0.0533032	-0.0294705	0.115972
0.440174	0.0894887	-0.0188993	0.0464257	-0.0541547	0.00545158	0.108041
0.440174	0.0928024	-0.0213656	0.0495361	-0.0533032	-0.0294705	0.115972
0.444203	0.08953	-0.0188357	0.0464076	-0.0542258	0.00540381	0.108075
0.444203	0.0924504	-0.0184772	0.0482118	-0.058878	0.031792	0.109267
0.448138	0.08953	-0.0188357	0.0464076	-0.0542258	0.00540381	0.108075
0.448138	0.0924504	-0.0184772	0.0482118	-0.058878	0.031792	0.109267
0.452199	0.0895714	-0.0187638	0.0463628	-0.0542591	0.00536099	0.108113
0.452199	0.094233	-0.0195954	0.0482748	-0.0541239	-0.0266403	0.115532
0.456149	0.0895714	-0.0187638	0.0463628	-0.0542591	0.00536099	0.108113
0.456149	0.094233	-0.0195954	0.0482748	-0.0541239	-0.0266403	0.115532
0.460187	0.0896078	-0.0186989	0.0463495	-0.0543431	0.00531427	0.108142
0.460187	0.0931949	-0.0192215	0.0490174	-0.0568331	0.0143276	0.105711
0.464124	0.0896078	-0.0186989	0.0463495	-0.0543431	0.00531427	0.108142
0.464124	0.0931949	-0.0192215	0.0490174	-0.0568331	0.0143276	0.105711
0.468193	0.0894797	-0.0181747	0.0445653	-0.0529676	0.00522722	0.107921
0.468193	0.0915506	-0.0188945	0.0489684	-0.0505836	0.0519386	0.11292
0.472158	0.0894797	-0.0181747	0.0445653	-0.0529676	0.00522722	0.107921
0.472158	0.0915506	-0.0188945	0.0489684	-0.0505836	0.0519386	0.11292
0.476179	0.0895166	-0.0181091	0.0445368	-0.0530245	0.00518978	0.107953
0.476179	0.0916328	-0.0184789	0.048226	-0.0487568	-0.0313426	0.11189
0.480144	0.0895166	-0.0181091	0.0445368	-0.0530245	0.00518978	0.107953
0.480144	0.0916328	-0.0184789	0.048226	-0.0487568	-0.0313426	0.11189
0.48419	0.0895498	-0.0180498	0.0445262	-0.0531061	0.00514906	0.107978
0.48419	0.0910464	-0.0193142	0.0483645	-0.0608004	0.0161031	0.113356
0.488199	0.0895498	-0.0180498	0.0445262	-0.0531061	0.00514906	0.107978
0.488199	0.0910464	-0.0193142	0.0483645	-0.0608004	0.0161031	0.113356
0.492182	0.0895914	-0.0179769	0.0444762	-0.0531323	0.00511126	0.108017
0.492182	0.0904083	-0.0176564	0.0458874	-0.0503513	0.00624227	0.10629
0.496218	0.0886796	-0.0174314	0.0425458	-0.0512787	0.00496205	0.10677
0.496218	0.0904083	-0.0176564	0.0458874	-0.0503513	0.00624227	0.10629
0.500148	0.0887109	-0.0173728	0.0425245	-0.0513356	0.00492326	0.106795
0.500148	0.0892451	-0.0207679	0.0456077	-0.0540013	-0.0397347	0.107755
0.504159	0.0887109	-0.0173728	0.0425245	-0.0513356	0.00492326	0.106795
0.504159	0.0892451	-0.0207679	0.0456077	-0.0540013	-0.0397347	0.107755
0.508181	0.0887514	-0.0173075	0.0424996	-0.0513953	0.00487682	0.10683
0.508181	0.0883014	-0.0176726	0.046791	-0.0552487	0.0423965	0.109462
0.512156	0.0887514	-0.0173075	0.0424996	-0.0513953	0.00487682	0.10683
0.512156	0.0883014	-0.0176726	0.046791	-0.0552487	0.0423965	0.109462
0.516278	0.0887954	-0.017231	0.042454	-0.0514351	0.0048345	0.106871
0.516278	0.0891646	-0.0195921	0.0443603	-0.0472203	-0.0176557	0.115224
0.520163	0.0887954	-0.017231	0.042454	-0.0514351	0.0048345	0.106871
0.520163	0.0891646	-0.0195921	0.0443603	-0.0472203	-0.0176557	0.115224
0.524276	0.0879486	-0.0166418	0.0404824	-0.0494541	0.00456925	0.105559
0.524276	0.087699	-0.0154888	0.0407835	-0.0593795	0.0158496	0.104194
0.528216	0.0879486	-0.0166418	0.0404824	-0.0494541	0.00456925	0.105559
0.528216	0.087699	-0.0154888	0.0407835	-0.0593795	0.0158496	0.104194
0.532192	0.0879911	-0.0165772	0.0404472	-0.0494899	0.00452448	0.105598
0.532192	0.0881554	-0.019165	0.0422715	-0.0500832	0.0514896	0.112123
0.536117	0.0879911	-0.0165772	0.0404472	-0.0494899	0.00452448	0.105598
0.536117	0.0881554	-0.019165	0.0422715	-0.0500832	0.0514896	0.112123
0.540204	0.0880313	-0.01651	0.0404121	-0.0495288	0.00447479	0.105634
0.540204	0.0870524	-0.0170653	0.0404988	-0.0475724	-0.0294341	0.109717
0.544146	0.0880313	-0.01651	0.0404121	-0.0495288	0.00447479	0.105634
0.544146	0.0870524	-0.0170653	0.0404988	-0.0475724	-0.0294341	0.109717
0.548221	0.0882849	-0.0169299	0.0420745	-0.0505925	0.00432423	0.105716
0.548221	0.0868898	-0.0172279	0.0379707	-0.0532266	0.017915	0.108015
0.552167	0.0882849	-0.0169299	0.0420745	-0.0505925	0.00432423	0.105716
0.552167	0.0868898	-0.0172279	0.0379707	-0.0532266	0.017915	0.108015
0.556205	0.0883342	-0.0168564	0.0420327	-0.0506305	0.0042753	0.105762
0.556205	0.088331	-0.0178959	0.0397481	-0.0484741	0.0371019	0.106471
0.560155	0.0883342	-0.0168564	0.0420327	-0.0506305	0.0042753	0.105762
0.560155	0.088331	-0.0178959	0.0397481	-0.0484741	0.0371019	0.106471
0.564155	0.0883781	-0.0167947	0.0420054	-0.0506768	0.00422894	0.105801
0.564155	0.0877974	-0.0182927	0.0402055	-0.0508478	-0.0461642	0.108645
0.568149	0.0883781	-0.0167947	0.0420054	-0.0506768	0.00422894	0.105801
0.568149	0.0877974	-0.0182927	0.0402055	-0.0508478	-0.0461642	0.108645
0.572214	0.0884136	-0.0167361	0.0419966	-0.0507568	0.0041839	0.105828
0.572214	0.090126	-0.0164982	0.0427968	-0.0594041	0.0249866	0.107802
0.57619	0.0874903	-0.016199	0.0400727	-0.048905	0.00404474	0.104575
0.57619	0.090126	-0.0164982	0.0427968	-0.0594041	0.0249866	0.107802
0.580174	0.0875185	-0.0161358	0.0400278	-0.0489234	0.00401535	0.104602
0.580174	0.091093	-0.0194152	0.0403943	-0.0508987	0.006372	0.111189
0.584184	0.0875185	-0.0161358	0.0400278	-0.0489234	0.00401535	0.104602
0.584184	0.091093	-0.0194152	0.0403943	-0.0508987	0.006372	0.111189
0.588188	0.0875683	-0.0160708	0.0400102	-0.0489939	0.00396077	0.104645
0.588188	0.0921733	-0.0186171	0.0418802	-0.0565289	-0.0325655	0.103155
0.592148	0.0875683	-0.0160708	0.0400102	-0.0489939	0.00396077	0.104645
0.592148	0.0921733	-0.0186171	0.0418802	-0.0565289	-0.0325655	0.103155
0.596155	0.0876015	-0.016015	0.0399946	-0.0490575	0.00392463	0.104672
0.596155	0.0912873	-0.018256	0.0424596	-0.0521354	0.0558423	0.10913
0.600147	0.0876015	-0.016015	0.0399946	-0.0490575	0.00392463	0.104672
0.600147	0.0912873	-0.018256	0.0424596	-0.0521354	0.0558423	0.10913
0.604194	0.0876345	-0.0159529	0.0399601	-0.0490943	0.00389203	0.104701
0.604194	0.0915508	-0.0152575	0.0372812	-0.0402551	-0.0370649	0.107428
0.608197	0.0867392	-0.0154273	0.0380032	-0.0470345	0.00367506	0.103355
0.608197	0.0915508	-0.0152575	0.0372812	-0.0402551	-0.0370649	0.107428
0.612174	0.0867694	-0.0153746	0.0379981	-0.0471137	0.00363769	0.103378
0.612174	0.0911982	-0.0180865	0.0394403	-0.0550936	-0.00654166	0.110941
0.616179	0.0867694	-0.0153746	0.0379981	-0.0471137	0.00363769	0.103378
0.616179	0.0911982	-0.0180865	0.0394403	-0.0550936	-0.00654166	0.110941
0.620208	0.0868138	-0.0153083	0.0379592	-0.0471429	0.00359047	0.103419
0.620208	0.0908076	-0.0166091	0.0398414	-0.0540721	0.0409751	0.103054
0.624259	0.0868138	-0.0153083	0.0379592	-0.0471429	0.00359047	0.103419
0.624259	0.0908076	-0.0166091	0.0398414	-0.0540721	0.0409751	0.103054
0.628207	0.0868468	-0.0152527	0.037941	-0.0471986	0.00355129	0.103446
0.628207	0.0912217	-0.0158382	0.0383027	-0.0535004	-0.0267682	0.111956
0.632193	0.0868468	-0.0152527	0.037941	-0.0471986	0.00355129	0.103446
0.632193	0.0912217	-0.0158382	0.0383027	-0.0535004	-0.0267682	0.111956
0.636204	0.0869128	-0.0152014	0.0378869	-0.0470517	0.00343021	0.103383
0.636204	0.0880853	-0.0170116	0.0371725	-0.0524344	0.0426558	0.105807
0.640199	0.0869128	-0.0152014	0.0378869	-0.0470517	0.00343021	0.103383
0.640199	0.0880853	-0.0170116	0.0371725	-0.0524344	0.0426558	0.105807
0.644206	0.086942	-0.0151415	0.0378479	-0.0470735	0.00339777	0.10341
0.644206	0.0890069	-0.0163831	0.0363574	-0.0416992	-0.0249849	0.107122
0.648133	0.086942	-0.0151415	0.0378479	-0.0470735	0.00339777	0.10341
0.648133	0.0890069	-0.0163831	0.0363574	-0.0416992	-0.0249849	0.107122
0.6522	0.0869777	-0.0150865	0.0378433	-0.0471557	0.00335519	0.103437
0.6522	0.0878748	-0.0152073	0.0374916	-0.0537563	0.0180039	0.103145
0.656163	0.0869777	-0.0150865	0.0378433	-0.0471557	0.00335519	0.103437
0.656163	0.0878748	-0.0152073	0.0374916	-0.0537563	0.0180039	0.103145
0.660169	0.0870167	-0.0150242	0.0378044	-0.0471818	0.00331931	0.103474
0.660169	0.0895268	-0.0176765	0.038882	-0.0497071	0.0379426	0.10321
0.664207	0.085898	-0.0140462	0.0341975	-0.0441463	0.00323309	0.102075
0.664207	0.0895268	-0.0176765	0.038882	-0.0497071	0.0379426	0.10321
0.668151	0.0859294	-0.0139911	0.0341814	-0.044202	0.00318922	0.1021
0.668151	0.0884477	-0.0138398	0.0374526	-0.0511122	-0.034307	0.107693
0.672141	0.0859294	-0.0139911	0.0341814	-0.044202	0.00318922	0.1021
0.672141	0.0884477	-0.0138398	0.0374526	-0.0511122	-0.034307	0.107693
0.676195	0.0859557	-0.013939	0.0341655	-0.0442589	0.00316018	0.102122
0.676195	0.0888735	-0.0174702	0.0368487	-0.0481922	0.042505	0.106824
0.68014	0.0859557	-0.013939	0.0341655	-0.0442589	0.00316018	0.102122
0.68014	0.0888735	-0.0174702	0.0368487	-0.0481922	0.042505	0.106824
0.68423	0.0859975	-0.0138721	0.0341294	-0.0442965	0.00311623	0.102159
0.68423	0.0873225	-0.0131709	0.0382428	-0.0435078	-0.0250598	0.104745
0.688144	0.0859975	-0.0138721	0.0341294	-0.0442965	0.00311623	0.102159
0.688144	0.0873225	-0.0131709	0.0382428	-0.0435078	-0.0250598	0.104745
0.692201	0.0860256	-0.0138233	0.0341243	-0.0443677	0.00308219	0.102181
0.692201	0.0870869	-0.015795	0.0307797	-0.0485913	0.0254087	0.101013
0.696207	0.0858686	-0.015503	0.0408358	-0.0494976	0.00314257	0.102099
0.696207	0.0870869	-0.015795	0.0307797	-0.0485913	0.0254087	0.101013
