0	0	0	0	0	0	0
0	-0.0229948	-0.0564143	0.0075	0.0215913	-0.00922264	0.00165493
0.00421548	-0.0230148	-0.0561014	0.0075	0.0214631	-0.00922309	0.0016448
0.00815487	-0.0230148	-0.0561014	0.0075	0.0214631	-0.00922309	0.0016448
0.012187	-0.0230148	-0.0561014	0.0075	0.0214631	-0.00922309	0.0016448
0.0161626	-0.0230148	-0.0561014	0.0075	0.0214631	-0.00922309	0.0016448
0.0202148	-0.0230148	-0.0561014	0.0075	0.0214631	-0.00922309	0.0016448
0.0241833	-0.0230148	-0.0561014	0.0075	0.0214631	-0.00922309	0.0016448
0.0281827	-0.0230821	-0.0559029	0.00800001	0.0214373	-0.00926786	0.00164252
0.0321333	-0.0230821	-0.0559029	0.00800001	0.0214373	-0.00926786	0.00164252
0.0361938	-0.0230821	-0.0559029	0.00800001	0.0214373	-0.00926786	0.00164252
0.0401468	-0.0230821	-0.0559029	0.00800001	0.0214373	-0.00926786	0.00164252
0.0441628	-0.0230821	-0.0559029	0.00800001	0.0214373	-0.00926786	0.00164252
0.0481563	-0.0230821	-0.0559029	0.00800001	0.0214373	-0.00926786	0.00164252
0.0523534	-0.0230821	-0.0559029	0.00800001	0.0214373	-0.00926786	0.00164252
0.0561755	-0.0230821	-0.0559029	0.00800001	0.0214373	-0.00926786	0.00164252
0.0602012	-0.0228109	-0.0561165	0.0075	0.0214642	-0.00913739	0.00162951
0.0641792	-0.0228109	-0.0561165	0.0075	0.0214642	-0.00913739	0.00162951
0.0682003	-0.0228109	-0.0561165	0.0075	0.0214642	-0.00913739	0.00162951
0.0721636	-0.0228109	-0.0561165	0.0075	0.0214642	-0.00913739	0.00162951
0.0761929	-0.0228109	-0.0561165	0.0075	0.0214642	-0.00913739	0.00162951
0.0802364	-0.0228306	-0.055803	0.0075	0.021336	-0.00913784	0.00161947
0.084203	-0.0228306	-0.055803	0.0075	0.021336	-0.00913784	0.00161947
0.0881979	-0.0228306	-0.055803	0.0075	0.021336	-0.00913784	0.00161947
0.0921624	-0.0228306	-0.055803	0.0075	0.021336	-0.00913784	0.00161947
0.0961668	-0.0228306	-0.055803	0.0075	0.021336	-0.00913784	0.00161947
0.100192	-0.0228306	-0.055803	0.0075	0.021336	-0.00913784	0.00161947
0.104227	-0.0228306	-0.055803	0.0075	0.021336	-0.00913784	0.00161947
0.108218	-0.0229713	-0.056147	0.00900002	0.021644	-0.00926973	0.00164285
0.112179	-0.0229713	-0.056147	0.00900002	0.021644	-0.00926973	0.00164285
0.116191	-0.0229713	-0.056147	0.00900002	0.021644	-0.00926973	0.00164285
0.120138	-0.0229713	-0.056147	0.00900002	0.021644	-0.00926973	0.00164285
0.124212	-0.0229713	-0.056147	0.00900002	0.021644	-0.00926973	0.00164285
0.128142	-0.0229713	-0.056147	0.00900002	0.021644	-0.00926973	0.00164285
0.13214	-0.0229713	-0.056147	0.00900002	0.021644	-0.00926973	0.00164285
0.136203	-0.0230378	-0.0559448	0.00950001	0.0216162	-0.00931428	0.00164043
0.14022	-0.0230378	-0.0559448	0.00950001	0.0216162	-0.00931428	0.00164043
0.144188	-0.0230378	-0.0559448	0.00950001	0.0216162	-0.00931428	0.00164043
0.14816	-0.0230378	-0.0559448	0.00950001	0.0216162	-0.00931428	0.00164043
0.152159	-0.0230378	-0.0559448	0.00950001	0.0216162	-0.00931428	0.00164043
0.156251	-0.0230378	-0.0559448	0.00950001	0.0216162	-0.00931428	0.00164043
0.160138	-0.0230378	-0.0559448	0.00950001	0.0216162	-0.00931428	0.00164043
0.1642	-0.0227194	-0.0560476	0.00850001	0.0215423	-0.00913917	0.00161971
0.16816	-0.0227194	-0.0560476	0.00850001	0.0215423	-0.00913917	0.00161971
0.172245	-0.0227194	-0.0560476	0.00850001	0.0215423	-0.00913917	0.00161971
0.176162	-0.0227194	-0.0560476	0.00850001	0.0215423	-0.00913917	0.00161971
0.180167	-0.0227194	-0.0560476	0.00850001	0.0215423	-0.00913917	0.00161971
0.184159	-0.0227194	-0.0560476	0.00850001	0.0215423	-0.00913917	0.00161971
0.188262	-0.0227194	-0.0560476	0.00850001	0.0215423	-0.00913917	0.00161971
0.192224	-0.0227389	-0.0557324	0.00850001	0.0214128	-0.00913962	0.00160966
0.196167	-0.0227389	-0.0557324	0.00850001	0.0214128	-0.00913962	0.00160966
0.20017	-0.0227389	-0.0557324	0.00850001	0.0214128	-0.00913962	0.00160966
0.20419	-0.0227389	-0.0557324	0.00850001	0.0214128	-0.00913962	0.00160966
0.208176	-0.0227389	-0.0557324	0.00850001	0.0214128	-0.00913962	0.00160966
0.212171	-0.0227389	-0.0557324	0.00850001	0.0214128	-0.00913962	0.00160966
0.216139	-0.0227389	-0.0557324	0.00850001	0.0214128	-0.00913962	0.00160966
0.220162	-0.0227389	-0.0557324	0.00850001	0.0214128	-0.00913962	0.00160966
0.224258	-0.0227583	-0.0554168	0.00850001	0.0212833	-0.00914006	0.00159962
0.228174	-0.0227583	-0.0554168	0.00850001	0.0212833	-0.00914006	0.00159962
0.232136	-0.0227583	-0.0554168	0.00850001	0.0212833	-0.00914006	0.00159962
0.236134	-0.0227583	-0.0554168	0.00850001	0.0212833	-0.00914006	0.00159962
0.240191	-0.0227583	-0.0554168	0.00850001	0.0212833	-0.00914006	0.00159962
0.244195	-0.0227583	-0.0554168	0.00850001	0.0212833	-0.00914006	0.00159962
