-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
-311.11	-175
293.54	111.271
292.571	115.739
219.688	180.924
207.156	195.312
197.269	206.664
189.656	215.404
179.873	226.636
168.332	239.887
158.433	251.253
151.242	259.509
141.038	271.224
129.033	285.007
119.182	296.318
111.623	304.997
101.207	316.956
89.3313	330.591
78.8847	342.585
68.3403	354.691
60.5076	363.684
47.8569	378.209
37.8946	389.647
26.6026	402.612
14.5404	416.461
6.88096	425.255
-3.46104	437.129
-14.9638	450.335
-26.7835	463.906
-37.3892	476.082
-44.9371	484.749
-55.5618	496.947
-67.6036	510.773
-77.7467	522.418
-86.1159	532.027
-96.9572	544.474
-109.114	558.432
-120.095	571.04
-130.847	583.385
-138.346	591.995
277.46	110.444
276.85	104.367
276.44	100.29
275.871	94.6363
69.9902	10.8863
69.9998	10.9037
260.674	129.234
299.839	147.231
341.577	166.41
368.692	178.87
413.504	199.463
450.284	216.364
477.101	228.687
515.341	246.259
561.966	267.684
600.349	285.322
640.596	303.816
667.781	316.309
715.666	338.313
757.663	357.611
799.277	376.733
844.473	397.502
882.056	414.772
910.355	427.776
954.056	447.858
999.517	468.748
1041.27	487.934
1080.91	506.15
1109.36	519.221
1154.45	539.943
1195	558.579
1234.8	576.865
1263.71	590.152
1310.8	611.791
1350.86	630.197
1392.78	649.462
1435.32	669.01
1474.43	686.982
1503.21	700.207
1544.62	719.235
1591	740.549
1628.99	758.004
1655.96	770.396
1695.45	788.543
1740.7	809.336
1781.88	828.262
1821.09	846.277
1848.26	858.763
1893.78	879.682
1933.56	897.961
1972.83	916.007
2001.36	929.115
2045.44	949.37
14.6948	-51.2367
-2.69787	-64.4084
-21.8072	-78.8801
-38.2981	-91.3689
-52.3095	-101.98
-70.5895	-115.824
-89.6811	-130.282
-105.955	-142.606
-123.211	-155.675
-143.752	-171.23
-160.664	-184.039
-172.791	-193.222
-189.364	-205.773
-207.262	-219.327
-223.651	-231.74
-236.227	-241.263
-253.707	-254.501
-273.755	-269.683
-291.46	-283.092
-308.082	-295.68
-319.628	-304.424
-338.435	-318.667
-355.383	-331.502
-372.042	-344.117
-382.897	-352.338
-401.071	-366.101
-418.141	-379.029
-434.498	-391.417
-445.878	-400.035
-465.827	-415.142
-483.016	-428.16
-499.781	-440.856
-518.698	-455.182
-535.811	-468.143
-548.071	-477.427
-564.936	-490.199
-583.028	-503.9
-599.745	-516.56
-611.559	-525.508
-628.116	-538.046
-647.225	-552.517
-662.923	-564.406
-674.241	-572.977
-690.931	-585.617
-710.196	-600.206
-726.335	-612.429
-740.037	-622.805
-757.083	-635.714
-776.381	-650.329
-793.8	-663.521
-811.158	-676.666
-829.91	-690.868
-841.87	-699.925
-858.482	-712.505
-876.086	-725.837
-894.845	-740.044
-911.313	-752.515
-923.624	-761.838
-940.949	-774.959
-959.631	-789.107
-975.799	-801.351
-987.709	-810.371
-1005.97	-824.201
-1026.32	-839.613
-1043.22	-852.406
-1060.07	-865.168
-1071.59	-873.899
-1090.2	-887.987
-1107.01	-900.716
-1124.54	-913.996
-1143.48	-928.342
-1156.77	-938.4
-1172.59	-950.381
-1188.57	-962.484
-1208.97	-977.938
-1225.56	-990.496
-1237.39	-999.455
-1254.18	-1012.17
-1276.1	-1028.77
-1292.37	-1041.09
-1309.31	-1053.92
-1321.01	-1062.78
-1339.69	-1076.93
-1356.64	-1089.77
92.1253	-8.45519
99.1071	-3.38962
106.17	1.73507
82.7718	-15.2393
83.0114	-15.0651
83.2835	-14.8673
83.5332	-14.6859
83.7198	-14.5502
83.9757	-14.3642
84.2596	-14.1578
84.5012	-13.9822
84.7467	-13.8038
84.9189	-13.6785
85.2061	-13.4699
85.4577	-13.2869
85.7026	-13.1089
85.8746	-12.9839
86.1529	-12.7817
86.3899	-12.6093
86.6164	-12.4447
86.7854	-12.3219
87.0882	-12.1018
87.3436	-11.9162
87.585	-11.7406
87.9398	-11.4827
88.1791	-11.3088
88.4623	-11.1029
88.631	-10.9803
88.8896	-10.7923
89.1504	-10.6027
89.3901	-10.4285
89.5694	-10.2982
89.8502	-10.0941
90.099	-9.91322
90.3464	-9.7334
90.6171	-9.53665
90.8615	-9.35898
91.0444	-9.22606
91.3104	-9.03269
91.5963	-8.82483
91.8332	-8.65269
92.0156	-8.52009
92.2641	-8.33949
92.5487	-8.13257
92.7923	-7.95549
93.0613	-7.75995
93.2373	-7.63209
93.5248	-7.42311
93.7743	-7.24169
94.0451	-7.04488
94.3205	-6.8447
94.5543	-6.67476
94.7197	-6.55454
94.9722	-6.371
95.2684	-6.15567
95.4983	-5.9886
95.6733	-5.86138
95.9368	-5.66984
96.221	-5.46324
96.4712	-5.28135
96.636	-5.16161
96.9772	-4.91358
97.3018	-4.67759
97.5431	-4.50225
97.8904	-4.24977
98.3103	-3.94455
98.6397	-3.70513
99.0297	-3.42163
99.356	-3.18444
99.7047	-2.93098
100.085	-2.65462
100.473	-2.37214
100.825	-2.11672
101.166	-1.86848
101.493	-1.63132
101.858	-1.3655
102.2	-1.11739
102.655	-0.786031
102.991	-0.542
103.333	-0.29333
103.716	-0.014987
104.053	0.2299
104.508	0.560425
104.826	0.791605
105.159	1.03396
105.506	1.2862
105.833	1.52338
106.158	1.76016
106.457	1.97728
106.716	2.16563
106.974	2.3532
107.262	2.56267
107.518	2.74821
107.784	2.94162
107.972	3.07888
108.27	3.29544
108.583	3.52266
108.929	3.77443
109.285	4.03294
109.686	4.32451
110.047	4.58669
110.364	4.81691
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
110.694	5.05686
113.605	-5.87951
127.086	-13.2127
131.067	-13.4517
134.622	-13.6652
138.279	-13.8849
142.102	-14.1145
145.417	-14.3136
147.894	-14.4624
151.565	-14.6828
155.536	-14.9213
159.069	-15.1335
162.445	-15.3363
164.968	-15.4878
168.871	-15.7222
172.513	-15.9409
175.946	-16.1472
178.454	-16.2977
182.385	-16.5338
185.919	-16.7461
189.436	-16.9574
193.309	-17.19
196.738	-17.3959
199.216	-17.5447
203.019	-17.7731
207.034	-18.0143
210.482	-18.2214
214.395	-18.4564
216.757	-18.5982
220.85	-18.8441
224.278	-19.0499
227.696	-19.2552
231.477	-19.4823
234.881	-19.6867
237.383	-19.837
240.92	-20.0494
244.936	-20.2906
248.335	-20.4947
252.205	-20.7272
254.82	-20.8842
258.784	-21.1223
262.206	-21.3279
265.638	-21.534
269.653	-21.7751
273.051	-21.9792
275.533	-22.1282
278.99	-22.3359
282.875	-22.5692
286.239	-22.7712
288.564	-22.9109
292.018	-23.1183
116.412	-26.6359
116.88	-26.5869
117.395	-26.533
117.952	-26.4747
118.456	-26.4219
118.853	-26.3804
119.381	-26.3251
119.946	-26.2659
120.434	-26.2149
120.925	-26.1635
121.255	-26.1289
121.858	-26.0659
122.362	-26.0131
122.858	-25.9612
123.418	-25.9026
123.754	-25.8674
124.245	-25.8159
124.764	-25.7617
125.309	-25.7046
125.797	-25.6536
126.154	-25.6162
126.659	-25.5633
127.232	-25.5033
127.732	-25.451
128.062	-25.4165
128.556	-25.3648
129.135	-25.3041
129.646	-25.2506
130.192	-25.1936
130.746	-25.1355
131.092	-25.0994
131.556	-25.0507
132.036	-25.0005
132.594	-24.9421
132.919	-24.9081
133.394	-24.8584
133.933	-24.8019
134.534	-24.7391
135.06	-24.684
135.399	-24.6485
135.883	-24.5979
136.483	-24.5351
136.997	-24.4813
137.529	-24.4256
137.852	-24.3918
138.419	-24.3324
138.924	-24.2796
139.447	-24.2248
140.133	-24.153
140.738	-24.0897
141.385	-24.0219
142.1	-23.9471
142.777	-23.8762
143.466	-23.8042
144.197	-23.7277
145.012	-23.6423
145.75	-23.5651
146.395	-23.4976
147.046	-23.4294
147.799	-23.3506
148.607	-23.266
149.303	-23.1932
149.948	-23.1256
150.675	-23.0496
151.286	-22.9856
151.789	-22.933
152.312	-22.8782
152.647	-22.8432
153.191	-22.7862
153.71	-22.7319
154.345	-22.6655
155.057	-22.5909
155.736	-22.5199
156.386	-22.4518
157.244	-22.362
157.955	-22.2876
158.534	-22.227
159.064	-22.1716
159.573	-22.1183
159.935	-22.0803
160.477	-22.0237
160.946	-21.9745
161.596	-21.9065
162.37	-21.8255
163.121	-21.7469
163.905	-21.6648
164.703	-21.5812
165.322	-21.5164
165.88	-21.4581
166.414	-21.4022
167.042	-21.3365
167.751	-21.2622
168.411	-21.1931
169.061	-21.1252
169.766	-21.0513
170.404	-20.9846
171.104	-20.9113
172.024	-20.8151
172.723	-20.7418
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
173.478	-20.6628
260.279	73.9017
284.399	83.0288
301.532	89.5118
325.703	98.6583
353.343	109.117
376.676	117.946
402.861	127.855
419.335	134.089
446.06	144.202
469.801	153.186
494.269	162.444
522.797	173.239
546.726	182.294
564.396	188.98
588.576	198.13
616.885	208.842
640.937	217.944
665.576	227.267
692.19	237.338
709.665	243.951
733.407	252.935
756.557	261.695
782.346	271.454
805.57	280.242
822.617	286.692
846.149	295.597
872.291	305.489
897.543	315.044
921.691	324.182
938.809	330.66
965.328	340.695
987.516	349.091
1011.7	358.243
1026.9	363.994
1052.67	373.747
1076.65	382.819
45.6943	-7.29165
45.6943	-7.29165
330.581	-100.905
374.086	-115.632
413.008	-128.807
452.368	-142.131
495.183	-156.625
522.1	-165.736
559.36	-178.349
597.404	-191.228
639.294	-205.408
676.879	-218.131
703.541	-227.156
740.629	-239.711
781.392	-253.51
817.029	-265.573
845.47	-275.201
884.952	-288.566
926.763	-302.719
964.002	-315.325
991.861	-324.756
1029.76	-337.584
1073.16	-352.276
1113.67	-365.99
1151.63	-378.839
1178.49	-387.931
1220.89	-402.286
1256.76	-414.429
1293.39	-426.826
1318.51	-435.332
1361.56	-449.905
1398.73	-462.485
1423.87	-470.997
1460.13	-483.269
1503.95	-498.104
1541.67	-510.873
1582.72	-524.768
1608.24	-533.409
1653.28	-548.655
1689.82	-561.023
1725.41	-573.072
1749.85	-581.345
1791.19	-595.338
1831.42	-608.958
1869.72	-621.922
1896.21	-630.89
1941.77	-646.312
1978.65	-658.797
2015.32	-671.209
2059.42	-686.138
2085.16	-694.852
2122.85	-707.609
2159.43	-719.993
2200.64	-733.942
2231.4	-744.355
2270.15	-757.471
2310.96	-771.286
2352.38	-785.309
2391.77	-798.643
2418.8	-807.791
2458.06	-821.083
2502.53	-836.136
2539.36	-848.603
2581.13	-862.743
2613.58	-873.728
2655.06	-887.768
2693.13	-900.657
2730.25	-913.222
2774.34	-928.146
2811.59	-940.755
2838.23	-949.775
2877.74	-963.147
2919.37	-977.24
2956.8	-989.91
2983.19	-998.846
3022.64	-1012.2
3067.2	-1027.28
3104.5	-1039.91
3145.8	-1053.89
3173.76	-1063.36
3216.77	-1077.91
3254.25	-1090.6
3292.2	-1103.45
3335.05	-1117.95
3362.08	-1127.1
3400.35	-1140.06
3439.47	-1153.3
3483.32	-1168.14
3522.38	-1181.37
3561.91	-1194.75
3587.98	-1203.57
3631.65	-1218.36
3670.01	-1231.34
3708.81	-1244.48
3736.85	-1253.97
3783.88	-1269.89
3835.11	-1287.23
3883.65	-1303.66
3928.56	-1318.86
3964.77	-1331.12
4004.51	-1344.57
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
4045.76	-1358.54
165.277	0
165.277	0
165.277	0
165.277	0
165.277	0
165.277	0
101.891	7.91669
103.08	8.08529
98.3705	8.57263
101.245	7.71201
327.412	19.647
350.199	18.1707
374.063	16.6246
400.091	14.9383
423.205	13.4407
440.154	12.3426
463.518	10.8289
490.021	9.11181
512.958	7.62578
536.322	6.11207
552.276	5.07842
579.625	3.30653
603.923	1.7323
627.856	0.181679
654.336	-1.5339
677.508	-3.03516
694.01	-4.10432
718.232	-5.67365
745.879	-7.46484
770.448	-9.05666
795.255	-10.6639
821.119	-12.3395
844.235	-13.8372
861.643	-14.9651
886.185	-16.5551
914.045	-18.3601
936.968	-19.8452
962.159	-21.4773
977.476	-22.4697
1004.12	-24.1961
1027.45	-25.7073
1051.23	-27.2481
1078.15	-28.9925
1100.88	-30.465
1117.49	-31.5407
1141.22	-33.0787
1168.61	-34.8527
1191.62	-36.3438
1215.04	-37.8614
41.8054	-7.29165
41.5338	-7.71839
41.8127	-7.28206
41.8057	-7.29122
248.88	13.9081
276.855	16.1008
298.173	17.7718
330.965	20.342
77.1571	13.6853
76.8169	15.6284
76.4176	17.9089
76.076	19.8596
75.8297	21.2661
75.4788	23.2704
75.096	25.4566
